Age,Purchase Amount (USD)
35,35
39,28
37,64
33,91
32,88
35,54
37,95
33,92
31,71
31,83
33,80
38,66
39,25
39,98
32,98
31,82
31,95
32,89
39,98
37,25
33,70
33,70
36,79
34,63
37,57
33,24
33,35
31,32
33,67
35,72
39,90
32,43
34,53
39,43
33,84
32,79
33,72
37,48
36,28
34,87
31,32
37,56
36,29
32,46
38,90
39,55
35,32
38,39
32,32
33,72
31,53
38,50
36,31
38,22
31,34
32,46
38,86
32,49
38,77
33,28
38,28
33,43
34,36
36,62
31,39
38,47
31,91
33,45
32,21
31,53
31,48
37,99
39,86
37,21
31,76
32,91
33,59
32,40
32,95
34,64
32,82
33,26
34,59
33,97
35,66
34,44
35,85
34,44
36,30
37,35
31,24
35,59
35,42
36,37
31,51
38,93
36,52
34,90
39,85
37,34
38,29
37,80
37,95
33,32
36,60
31,51
39,36
37,45
35,55
39,99
31,50
36,58
36,82
34,41
32,100
37,32
34,54
38,96
39,45
35,79
31,66
39,48
38,65
37,32
34,35
39,24
34,62
35,61
38,57
32,70
31,98
39,51
34,90
38,68
33,71
33,64
38,54
39,38
32,69
36,44
31,72
32,73
31,60
36,59
36,89
36,85
31,42
36,57
39,38
35,48
38,48
31,62
31,96
36,46
34,56
31,66
38,67
39,55
32,56
35,94
34,66
39,52
39,41
33,28
33,90
31,73
37,34
34,47
35,31
38,32
39,89
39,54
39,51
32,66
35,32
38,90
31,67
35,67
31,50
32,28
35,65
32,30
34,44
38,33
35,79
31,43
36,50
36,92
38,88
38,44
34,45
38,31
34,25
36,97
39,26
36,21
39,66
31,47
37,80
37,77
38,39
33,28
32,44
36,99
34,65
36,86
35,84
39,78
35,95
34,38
37,92
35,81
36,30
35,86
